,School,Smoke Shop,Indoor Entertainment
0,-5.0,1.0,-23.0
1,-3.0,2.0,-26.0
2,3.0,6.0,14.0
3,2.0,0.0,-1.0
4,-3.0,-2.0,-47.0
5,1.0,-6.0,50.0
6,6.0,1.0,4.0
7,-9.0,1.0,-37.0
8,-4.0,0.0,93.0
9,3.0,1.0,-66.0
10,4.0,-3.0,4.0
11,5.0,3.0,-12.0
12,-19.0,-2.0,12.0
13,6.0,-2.0,-12.0
14,5.0,1.0,-16.0
15,-10.0,3.0,-4.0
16,0.0,-4.0,26.0
17,4.0,1.0,-21.0
18,-1.0,3.0,-5.0
19,3.0,0.0,-5.0
20,0.0,-4.0,25.0
21,-5.0,2.0,1.0
22,1.0,-1.0,-1.0
23,1.0,2.0,-13.0
24,-3.0,2.0,-2.0
25,5.0,-5.0,2.0
26,3.0,2.0,16.0
27,-3.0,-2.0,9.0
28,-9.0,3.0,-33.0
29,7.0,-2.0,39.0
30,-2.0,0.0,-55.0
31,2.0,0.0,28.0
32,-6.0,-1.0,-10.0
33,11.0,1.0,18.0
34,-6.0,-1.0,-19.0
35,-1.0,0.0,-20.0
36,4.0,0.0,5.0
37,-10.0,0.0,0.0
38,10.0,0.0,10.0
39,-7.0,0.0,17.0
40,5.0,0.0,-41.0
41,-3.0,1.0,55.0
42,-2.0,1.0,-23.0
43,2.0,0.0,-6.0
44,-1.0,-1.0,-19.0
45,4.0,-1.0,-8.0
46,-3.0,0.0,9.0
47,0.0,2.0,16.0
48,0.0,-2.0,-18.0
49,1.0,0.0,-21.0
50,1.0,0.0,23.0
51,-7.0,2.0,20.0
52,3.0,0.0,-24.0
53,2.0,-2.0,-5.0
54,-3.0,0.0,7.0
55,5.0,2.0,-11.0
56,-5.0,-2.0,16.0
57,4.0,0.0,4.0
58,2.0,0.0,-44.0
59,-6.0,0.0,30.0
60,-2.0,0.0,-3.0
61,3.0,0.0,-24.0
62,-2.0,1.0,11.0
63,0.0,-1.0,1.0
64,3.0,0.0,0.0
65,-3.0,4.0,7.0
66,2.0,-3.0,-22.0
67,1.0,-1.0,-4.0
68,-4.0,0.0,10.0
69,5.0,0.0,-18.0
70,-1.0,2.0,17.0
71,0.0,-2.0,-33.0
72,-1.0,0.0,7.0
73,0.0,1.0,-1.0
74,-3.0,-1.0,6.0
75,6.0,0.0,-1.0
76,-8.0,0.0,-28.0
77,4.0,0.0,20.0
78,-1.0,0.0,-3.0
79,5.0,0.0,-22.0
80,-5.0,0.0,3.0
81,-1.0,0.0,18.0
82,1.0,0.0,-9.0
83,-2.0,0.0,-19.0
84,0.0,0.0,12.0
85,4.0,0.0,-9.0
86,-2.0,0.0,1.0
87,0.0,0.0,-3.0
88,-1.0,0.0,-6.0
89,6.0,0.0,-9.0
90,-7.0,0.0,4.0
91,5.0,1.0,9.0
92,-3.0,0.0,-10.0
93,-3.0,-1.0,-3.0
94,6.0,0.0,-17.0
95,-1.0,0.0,10.0
96,-1.0,0.0,-6.0
97,-3.0,0.0,0.0
98,0.0,0.0,-3.0
99,1.0,0.0,6.0
100,4.0,0.0,-7.0
101,-5.0,0.0,-5.0
102,0.0,1.0,8.0
103,0.0,-1.0,2.0
104,2.0,0.0,-12.0
105,0.0,1.0,1.0
106,-3.0,-1.0,-9.0
107,1.0,0.0,9.0
108,0.0,0.0,4.0
109,1.0,0.0,-10.0
110,2.0,0.0,7.0
111,0.0,0.0,-2.0
112,-2.0,0.0,4.0
113,1.0,0.0,0.0
114,-1.0,0.0,-1.0
115,0.0,0.0,-7.0
116,0.0,1.0,7.0
117,-2.0,-1.0,-9.0
118,0.0,0.0,24.0
119,4.0,0.0,14.0
120,-4.0,0.0,-17.0
121,1.0,0.0,5.0
122,0.0,0.0,8.0
123,0.0,0.0,-7.0
124,0.0,0.0,-13.0
125,3.0,0.0,9.0
126,-1.0,0.0,-2.0
127,-1.0,0.0,6.0
128,1.0,0.0,0.0
129,-2.0,0.0,-3.0
130,7.0,0.0,-9.0
131,16.0,0.0,13.0
132,2.0,0.0,4.0
133,-14.0,0.0,-3.0
134,5.0,0.0,13.0
135,0.0,0.0,-13.0
136,5.0,0.0,18.0
137,4.0,0.0,10.0
138,1.0,1.0,8.0
139,23.0,-1.0,-3.0
140,30.0,0.0,-17.0
141,15.0,1.0,7.0
142,-8.0,-1.0,30.0
143,0.0,0.0,-2.0
144,-1.0,0.0,6.0
145,1.0,0.0,1.0
146,-12.0,0.0,0.0
147,0.0,0.0,-2.0
148,-9.0,0.0,-4.0
149,8.0,0.0,14.0
150,34.0,0.0,-3.0
151,-22.0,0.0,2.0
152,6.0,0.0,20.0
153,-2.0,2.0,-8.0
154,-9.0,-2.0,16.0
155,19.0,0.0,-14.0
156,-15.0,0.0,-6.0
157,-12.0,0.0,17.0
158,0.0,0.0,-1.0
159,-14.0,0.0,-8.0
160,3.0,0.0,-5.0
161,18.0,0.0,-10.0
162,-6.0,0.0,11.0
163,1.0,1.0,-1.0
164,-15.0,-1.0,-5.0
165,7.0,2.0,-18.0
166,-4.0,-1.0,11.0
167,20.0,-1.0,-15.0
168,1.0,0.0,11.0
169,-35.0,0.0,-3.0
170,-4.0,0.0,-12.0
171,6.0,0.0,18.0
172,2.0,0.0,-8.0
173,5.0,0.0,-18.0
174,-19.0,0.0,10.0
175,19.0,0.0,6.0
176,-20.0,0.0,7.0
177,17.0,0.0,-20.0
178,-12.0,0.0,15.0
179,18.0,0.0,-5.0
180,-14.0,0.0,-38.0
181,-3.0,1.0,34.0
182,-8.0,0.0,-14.0
183,-5.0,-1.0,-12.0
184,7.0,1.0,7.0
185,-2.0,0.0,7.0
186,7.0,1.0,-7.0
187,-8.0,-1.0,0.0
188,-3.0,-1.0,-8.0
189,-7.0,0.0,7.0
190,10.0,0.0,18.0
191,2.0,1.0,12.0
192,5.0,0.0,-20.0
193,-2.0,0.0,3.0
194,-11.0,-1.0,-1.0
195,5.0,0.0,2.0
196,11.0,0.0,-2.0
197,-6.0,0.0,-4.0
198,2.0,0.0,7.0
199,7.0,0.0,11.0
200,0.0,3.0,-3.0
201,-2.0,-3.0,30.0
202,4.0,0.0,-25.0
203,0.0,1.0,-2.0
204,-14.0,0.0,-6.0
205,2.0,-1.0,13.0
206,-1.0,0.0,-11.0
207,4.0,2.0,1.0
208,-8.0,-2.0,-1.0
209,-5.0,0.0,36.0
210,11.0,1.0,-4.0
211,14.0,1.0,15.0
212,0.0,-1.0,-11.0
213,-13.0,0.0,-29.0
214,4.0,0.0,12.0
215,26.0,-1.0,2.0
216,-16.0,1.0,-12.0
217,-3.0,-1.0,10.0
218,-19.0,1.0,4.0
219,14.0,-1.0,-8.0
220,-15.0,1.0,-14.0
221,7.0,1.0,48.0
222,3.0,-1.0,-13.0
223,-2.0,-1.0,-2.0
224,-1.0,1.0,-22.0
225,16.0,-1.0,8.0
226,-4.0,0.0,25.0
227,-2.0,2.0,-24.0
228,-12.0,-2.0,-8.0
229,5.0,0.0,-6.0
230,-12.0,0.0,18.0
231,10.0,0.0,-4.0
232,-7.0,1.0,-8.0
233,8.0,-1.0,-5.0
234,-10.0,2.0,-4.0
235,-1.0,-2.0,22.0
236,18.0,1.0,-3.0
237,-9.0,1.0,-14.0
238,-6.0,-1.0,9.0
239,1.0,-1.0,-13.0
240,7.0,1.0,15.0
241,-3.0,-1.0,5.0
242,-18.0,1.0,-9.0
243,11.0,0.0,7.0
244,-9.0,0.0,-18.0
245,14.0,2.0,14.0
246,-1.0,-2.0,-15.0
247,-5.0,-1.0,32.0
248,-4.0,4.0,6.0
249,6.0,0.0,-23.0
250,1.0,-2.0,-20.0
251,3.0,-2.0,25.0
252,-2.0,1.0,4.0
253,6.0,0.0,0.0
254,1.0,0.0,7.0
255,-3.0,-1.0,-14.0
256,-10.0,2.0,6.0
257,0.0,-1.0,4.0
258,8.0,0.0,-2.0
259,-6.0,1.0,-4.0
260,-5.0,-1.0,6.0
261,18.0,-1.0,6.0
262,-7.0,2.0,2.0
263,2.0,-2.0,-5.0
264,0.0,1.0,36.0
265,-2.0,2.0,-16.0
266,6.0,-3.0,7.0
267,3.0,1.0,15.0
268,-28.0,0.0,11.0
269,24.0,-1.0,-2.0
270,0.0,1.0,-14.0
271,-14.0,2.0,20.0
272,23.0,-2.0,10.0
273,-15.0,-1.0,3.0
274,4.0,1.0,9.0
275,-15.0,-1.0,-11.0
276,7.0,0.0,16.0
277,1.0,2.0,-10.0
278,-1.0,0.0,-15.0
279,-8.0,-2.0,25.0
280,12.0,3.0,22.0
281,-2.0,-3.0,25.0
282,-10.0,1.0,-32.0
283,3.0,-1.0,0.0
