,Place for Sports,Travel-Related Place,Outdoor Entertainment
0,-22.0,-1.0,7.0
1,-23.0,-1.0,6.0
2,4.0,-2.0,2.0
3,12.0,1.0,-1.0
4,4.0,1.0,-15.0
5,-31.0,-1.0,13.0
6,3.0,0.0,-7.0
7,11.0,3.0,-8.0
8,-7.0,-5.0,12.0
9,8.0,2.0,-12.0
10,-16.0,1.0,-6.0
11,-14.0,1.0,8.0
12,7.0,4.0,-4.0
13,2.0,-1.0,1.0
14,-1.0,-6.0,-9.0
15,-5.0,4.0,7.0
16,8.0,-1.0,0.0
17,-3.0,-1.0,-6.0
18,-18.0,0.0,5.0
19,9.0,0.0,-10.0
20,-14.0,-1.0,-1.0
21,6.0,-1.0,4.0
22,-1.0,1.0,2.0
23,-3.0,2.0,-2.0
24,8.0,-4.0,-9.0
25,9.0,1.0,8.0
26,-21.0,2.0,6.0
27,5.0,0.0,-20.0
28,5.0,3.0,16.0
29,1.0,-6.0,-11.0
30,-1.0,0.0,3.0
31,-6.0,2.0,-9.0
32,-1.0,1.0,11.0
33,-1.0,-1.0,-2.0
34,-4.0,2.0,-11.0
35,-6.0,-1.0,6.0
36,11.0,-2.0,10.0
37,-6.0,-1.0,-3.0
38,-3.0,2.0,-3.0
39,3.0,4.0,2.0
40,-2.0,-3.0,-10.0
41,-2.0,0.0,18.0
42,-1.0,0.0,-9.0
43,0.0,1.0,-3.0
44,-4.0,-2.0,5.0
45,1.0,-1.0,3.0
46,8.0,1.0,-10.0
47,1.0,-1.0,-6.0
48,-1.0,2.0,3.0
49,-5.0,0.0,10.0
50,-2.0,-3.0,1.0
51,2.0,1.0,-3.0
52,-7.0,7.0,-9.0
53,1.0,-3.0,10.0
54,-1.0,4.0,-10.0
55,2.0,-3.0,3.0
56,-2.0,-5.0,-11.0
57,1.0,1.0,13.0
58,0.0,2.0,-8.0
59,-2.0,0.0,5.0
60,3.0,11.0,3.0
61,-2.0,-12.0,-7.0
62,-2.0,5.0,-9.0
63,6.0,-2.0,9.0
64,-2.0,-4.0,4.0
65,-1.0,0.0,-8.0
66,7.0,3.0,0.0
67,-4.0,-4.0,6.0
68,-4.0,4.0,-4.0
69,1.0,-3.0,-2.0
70,0.0,2.0,5.0
71,3.0,1.0,2.0
72,-2.0,0.0,-9.0
73,-3.0,0.0,6.0
74,7.0,-3.0,-3.0
75,-6.0,0.0,4.0
76,5.0,2.0,-6.0
77,-7.0,0.0,-5.0
78,7.0,1.0,2.0
79,-6.0,-4.0,5.0
80,1.0,4.0,-4.0
81,1.0,-4.0,3.0
82,-2.0,-1.0,-3.0
83,0.0,2.0,1.0
84,-1.0,0.0,0.0
85,3.0,1.0,-1.0
86,-4.0,-1.0,-1.0
87,1.0,-2.0,-2.0
88,0.0,5.0,6.0
89,3.0,-3.0,-8.0
90,4.0,-1.0,1.0
91,-6.0,1.0,4.0
92,0.0,0.0,-8.0
93,-2.0,-2.0,5.0
94,1.0,0.0,1.0
95,2.0,1.0,2.0
96,-1.0,0.0,1.0
97,-1.0,-1.0,0.0
98,2.0,0.0,-4.0
99,-3.0,2.0,4.0
100,3.0,-1.0,0.0
101,-3.0,7.0,-8.0
102,6.0,-5.0,2.0
103,-2.0,-2.0,9.0
104,10.0,0.0,-7.0
105,-2.0,-1.0,-5.0
106,-10.0,1.0,-1.0
107,0.0,1.0,12.0
108,3.0,2.0,-2.0
109,8.0,-2.0,-3.0
110,6.0,0.0,1.0
111,-5.0,-1.0,-2.0
112,9.0,0.0,-6.0
113,11.0,1.0,2.0
114,-11.0,-2.0,10.0
115,5.0,1.0,-2.0
116,-11.0,-1.0,7.0
117,7.0,0.0,7.0
118,9.0,0.0,1.0
119,-7.0,1.0,-8.0
120,-3.0,0.0,-2.0
121,3.0,2.0,-1.0
122,17.0,2.0,5.0
123,-7.0,1.0,3.0
124,17.0,-2.0,3.0
125,28.0,2.0,-5.0
126,-18.0,-6.0,13.0
127,9.0,2.0,-7.0
128,-14.0,-2.0,14.0
129,19.0,2.0,-6.0
130,-1.0,0.0,5.0
131,17.0,-1.0,-6.0
132,-36.0,0.0,17.0
133,9.0,0.0,-17.0
134,1.0,1.0,5.0
135,-20.0,-2.0,4.0
136,23.0,12.0,0.0
137,-5.0,28.0,10.0
138,-8.0,-33.0,7.0
139,13.0,-1.0,-3.0
140,-2.0,-6.0,-11.0
141,22.0,3.0,8.0
142,-38.0,0.0,-6.0
143,20.0,3.0,7.0
144,-6.0,1.0,18.0
145,-15.0,-6.0,-18.0
146,10.0,0.0,9.0
147,8.0,1.0,1.0
148,-25.0,5.0,-12.0
149,21.0,1.0,7.0
150,5.0,-3.0,-1.0
151,-1.0,0.0,-12.0
152,3.0,0.0,-2.0
153,-21.0,-4.0,6.0
154,8.0,9.0,9.0
155,9.0,-5.0,1.0
156,1.0,-3.0,6.0
157,-3.0,3.0,0.0
158,-8.0,0.0,-15.0
159,-3.0,-3.0,2.0
160,-9.0,-2.0,-12.0
161,3.0,2.0,2.0
162,2.0,2.0,-3.0
163,8.0,0.0,1.0
164,12.0,2.0,3.0
165,3.0,-2.0,-11.0
166,-13.0,3.0,-9.0
167,-2.0,-4.0,18.0
168,-5.0,2.0,1.0
169,-6.0,0.0,-1.0
170,-5.0,-4.0,-7.0
171,20.0,1.0,12.0
172,-4.0,0.0,-8.0
173,-9.0,6.0,18.0
174,-9.0,-5.0,-9.0
175,16.0,0.0,-13.0
176,2.0,4.0,22.0
177,2.0,-1.0,-19.0
178,-9.0,-5.0,5.0
179,-16.0,3.0,5.0
180,0.0,-3.0,4.0
181,22.0,1.0,-3.0
182,-20.0,3.0,-5.0
183,19.0,-1.0,-14.0
184,-28.0,-4.0,12.0
185,7.0,0.0,-16.0
186,-3.0,3.0,14.0
187,12.0,4.0,1.0
188,-14.0,-5.0,-4.0
189,15.0,0.0,2.0
190,7.0,3.0,6.0
191,-7.0,-1.0,-1.0
192,-2.0,1.0,0.0
193,5.0,1.0,0.0
194,8.0,2.0,10.0
195,4.0,5.0,-10.0
196,-13.0,-5.0,-6.0
197,-6.0,3.0,13.0
198,-3.0,9.0,-6.0
199,6.0,-10.0,15.0
200,13.0,0.0,4.0
201,10.0,-1.0,-20.0
202,-9.0,-4.0,11.0
203,7.0,-4.0,47.0
204,-13.0,4.0,-46.0
205,3.0,-1.0,21.0
206,-17.0,0.0,-5.0
207,3.0,2.0,-6.0
208,13.0,1.0,-1.0
209,4.0,-2.0,4.0
210,1.0,7.0,-7.0
211,-18.0,1.0,8.0
212,18.0,-6.0,-26.0
213,-19.0,-1.0,32.0
214,6.0,-2.0,-26.0
215,-6.0,4.0,38.0
216,0.0,-2.0,-30.0
217,8.0,-1.0,3.0
218,-25.0,5.0,0.0
219,29.0,-7.0,1.0
220,-3.0,4.0,-10.0
221,-17.0,-2.0,15.0
222,-2.0,0.0,-5.0
223,13.0,8.0,3.0
224,3.0,-6.0,0.0
225,-13.0,0.0,-16.0
226,4.0,-3.0,22.0
227,-6.0,1.0,-23.0
228,-2.0,-1.0,7.0
229,10.0,4.0,5.0
230,-2.0,-3.0,-9.0
231,0.0,-1.0,5.0
232,-4.0,0.0,8.0
233,12.0,2.0,4.0
234,-11.0,0.0,-6.0
235,7.0,-2.0,-4.0
236,-12.0,2.0,5.0
237,12.0,-1.0,-9.0
238,-4.0,2.0,11.0
239,2.0,1.0,-1.0
240,-6.0,1.0,-7.0
241,11.0,-3.0,20.0
242,-6.0,3.0,-28.0
243,4.0,-5.0,27.0
244,-5.0,1.0,-15.0
245,1.0,0.0,3.0
246,0.0,-1.0,-4.0
247,-1.0,6.0,6.0
248,11.0,-4.0,-23.0
249,-4.0,1.0,20.0
250,0.0,4.0,5.0
251,-7.0,-7.0,2.0
252,15.0,4.0,-18.0
253,2.0,9.0,17.0
254,6.0,-9.0,2.0
255,0.0,1.0,1.0
256,3.0,-2.0,-5.0
